inn;predpriyatie;nomer;predmet;zakazchik;vid;summa;data;data_konca;stadiya;region;vid_kartochki;need_id;tender_id;auction_id;ssylka;ssylka_vneshnyaya
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5911055;Фонарь налобный светодиодный Трофи TG9 аккумуляторный мощный яркий 2 режима черный;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;15.02.2026;Отменена;г Москва;потребность;5911055;;;https://zakupki.mos.ru/need/5911055;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5911007;Фонарь прожектор светодиодный ЭРА FA65M 19 LED, 4В/4,5А.ч зарядка 220В/12В адаптор;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;15.02.2026;Отменена;г Москва;потребность;5911007;;;https://zakupki.mos.ru/need/5911007;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5911020;Светильник переносной (ручной) 12В взрывозащищенный типа СВП (до100Вт);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;15.02.2026;Отменена;г Москва;потребность;5911020;;;https://zakupki.mos.ru/need/5911020;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5911022;Прожектор светодиодный 170-260В 100Вт 5500-6500K IP65 УХЛ1 лира (скоба);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;15.02.2026;Отменена;г Москва;потребность;5911022;;;https://zakupki.mos.ru/need/5911022;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5911056;Фонарь налобный светодиодный, встроенный аккумулятор, зарядка от  220В, ударопрочный корпус, максимальное время работы 18ч.;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;15.02.2026;Отменена;г Москва;потребность;5911056;;;https://zakupki.mos.ru/need/5911056;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5911069;Фонарь аккумуляторный 2931R2 220В/12В карбон LED 10Вт CREE 4В 4А.ч Camelion 11459;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;15.02.2026;Отменена;г Москва;потребность;5911069;;;https://zakupki.mos.ru/need/5911069;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5923183;Фонарь налобный светодиодный Трофи TG9 аккумуляторный мощный яркий 2 режима черный;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;17.02.2026;Прием предложений завершен;г Москва;потребность;5923183;;;https://zakupki.mos.ru/need/5923183;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
3849096450;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";5923161;Светильник подвесной светодиодный FL-LED HB-UFO 100W 6400K D=300мм H=75мм 100Вт 9000Лм;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ИНЖИНИРИНГ СИСТЕМС""";;;10.02.2026;17.02.2026;Прием предложений завершен;г Москва;потребность;5923161;;;https://zakupki.mos.ru/need/5923161;https://business.roseltorg.ru/lk/orders/all/102135?ppauth=1
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";4192953;Техническое обслуживание тепловозов в 2022-2024 г.г.;"Акционерное общество ""ГалоПолимер Пермь""";;;21.09.2022;04.10.2022;Прием предложений завершен;г Москва;потребность;4192953;;;https://zakupki.mos.ru/need/4192953;https://business.roseltorg.ru/lk/orders/all/4940
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";4144552;Продажа на запчасти Термопластавтоматов не рабочих 3 шт , DEMAG KD 100-2 шт и D50-1шт;"Акционерное общество ""ГалоПолимер Пермь""";;;03.08.2022;12.08.2022;Прием предложений завершен;г Москва;потребность;4144552;;;https://zakupki.mos.ru/need/4144552;https://business.roseltorg.ru/lk/orders/all/4395
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";4051773;Смена стрелочного перевода;"Акционерное общество ""ГалоПолимер Пермь""";;;11.05.2022;25.05.2022;Прием предложений завершен;г Москва;потребность;4051773;;;https://zakupki.mos.ru/need/4051773;https://business.roseltorg.ru/store/order/3236
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3980154;"Смена стрелочного перевода на территории АО ""ГалоПолимер Пермь""";"Акционерное общество ""ГалоПолимер Пермь""";;;24.03.2022;06.04.2022;Прием предложений завершен;г Москва;потребность;3980154;;;https://zakupki.mos.ru/need/3980154;https://business.roseltorg.ru/store/order/2694
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3817890;Ремонт трехфазного трансформатора типа ТТЭСЗ-250/50;"Акционерное общество ""ГалоПолимер Пермь""";;;08.10.2021;22.10.2021;Прием предложений завершен;г Москва;потребность;3817890;;;https://zakupki.mos.ru/need/3817890;https://business.roseltorg.ru/store/orders/order/1460
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3817886;Ремонт асинхронного электродвигателя типа 2АЗМ-1000/6000 УХЛ4 центробежного (воздушного) компрессора поз.2/4 корп.138 цеха энергопроизводство;"Акционерное общество ""ГалоПолимер Пермь""";;;08.10.2021;22.10.2021;Прием предложений завершен;г Москва;потребность;3817886;;;https://zakupki.mos.ru/need/3817886;https://business.roseltorg.ru/store/orders/order/1459
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3817883;Ремонт трех синхронных электродвигателей типа СТД-1250-2 турбокомпрессоров ХТМФ поз. ТК-3/2 в корп.605 и поз. ТК-1/1,2 в корп.225 цеха энергопроизводство;"Акционерное общество ""ГалоПолимер Пермь""";;;08.10.2021;22.10.2021;Прием предложений завершен;г Москва;потребность;3817883;;;https://zakupki.mos.ru/need/3817883;https://business.roseltorg.ru/store/orders/order/1458
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3817881;Ремонт двух синхронных электродвигателей типа СДКП-2-16-36-12 КУХЛ4 поршневых компрессоров поз.М-601/2,3 в корп.207 цеха энергопроизводство;"Акционерное общество ""ГалоПолимер Пермь""";;;08.10.2021;22.10.2021;Прием предложений завершен;г Москва;потребность;3817881;;;https://zakupki.mos.ru/need/3817881;https://business.roseltorg.ru/store/orders/order/1457
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3816988;Автоматизация систем отопления, вентиляции, кондиционирования;"Акционерное общество ""ГалоПолимер Пермь""";;;07.10.2021;14.10.2021;Прием предложений завершен;г Москва;потребность;3816988;;;https://zakupki.mos.ru/need/3816988;https://business.roseltorg.ru/store/orders/order/1452
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3813587;Изготовление и поставка панелей релейной защиты для модернизации высоковольтной ячейки в РП-3, РП-6;"Акционерное общество ""ГалоПолимер Пермь""";;;04.10.2021;18.10.2021;Прием предложений завершен;г Москва;потребность;3813587;;;https://zakupki.mos.ru/need/3813587;https://business.roseltorg.ru/store/orders/order/1426
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3813487;Проведение технического перевооружения полевых средств КИПиА;"Акционерное общество ""ГалоПолимер Пермь""";;;30.09.2021;15.10.2021;Прием предложений завершен;г Москва;потребность;3813487;;;https://zakupki.mos.ru/need/3813487;https://business.roseltorg.ru/store/orders/order/1408
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3797400;Кабель-несущие конструкции;"Акционерное общество ""ГалоПолимер Пермь""";;;14.09.2021;24.09.2021;Прием предложений завершен;г Москва;потребность;3797400;;;https://zakupki.mos.ru/need/3797400;https://business.roseltorg.ru/store/orders/order/1321
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3795036;Закупка металлической трубы;"Акционерное общество ""ГалоПолимер Пермь""";;;08.09.2021;16.09.2021;Прием предложений завершен;г Москва;потребность;3795036;;;https://zakupki.mos.ru/need/3795036;https://business.roseltorg.ru/store/orders/order/1277
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3795032;Клапаны ВДХ;"Акционерное общество ""ГалоПолимер Пермь""";;;07.09.2021;17.09.2021;Прием предложений завершен;г Москва;потребность;3795032;;;https://zakupki.mos.ru/need/3795032;https://business.roseltorg.ru/store/orders/order/1265
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3780661;Баллон стальной;"Акционерное общество ""ГалоПолимер Пермь""";;;24.08.2021;31.08.2021;Прием предложений завершен;г Москва;потребность;3780661;;;https://zakupki.mos.ru/need/3780661;https://business.roseltorg.ru/store/orders/order/1191
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3777066;Разработка рабочей документации;"Акционерное общество ""ГалоПолимер Пермь""";;;19.08.2021;09.09.2021;Прием предложений завершен;г Москва;потребность;3777066;;;https://zakupki.mos.ru/need/3777066;https://business.roseltorg.ru/store/orders/order/1175
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3777040;Запчасти к насосу 1Д 1600-90б;"Акционерное общество ""ГалоПолимер Пермь""";;;19.08.2021;23.08.2021;Прием предложений завершен;г Москва;потребность;3777040;;;https://zakupki.mos.ru/need/3777040;https://business.roseltorg.ru/store/orders/order/1174
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3776810;Проектирование и поставка автоматической линии промывки и сушки фтороплатса;"Акционерное общество ""ГалоПолимер Пермь""";;;18.08.2021;28.08.2021;Прием предложений завершен;г Москва;потребность;3776810;;;https://zakupki.mos.ru/need/3776810;https://business.roseltorg.ru/store/orders/order/1173
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3776573;Единственный представитель в рамках регламента REACH в Великобритании.;"Акционерное общество ""ГалоПолимер Пермь""";;;18.08.2021;28.08.2021;Прием предложений завершен;г Москва;потребность;3776573;;;https://zakupki.mos.ru/need/3776573;https://business.roseltorg.ru/store/orders/order/1166
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3775969;Насадка керамическсая;"Акционерное общество ""ГалоПолимер Пермь""";;;18.08.2021;22.08.2021;Прием предложений завершен;г Москва;потребность;3775969;;;https://zakupki.mos.ru/need/3775969;https://business.roseltorg.ru/store/orders/order/1161
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3774147;Теплоизоляция;"Акционерное общество ""ГалоПолимер Пермь""";;;16.08.2021;22.08.2021;Прием предложений завершен;г Москва;потребность;3774147;;;https://zakupki.mos.ru/need/3774147;https://business.roseltorg.ru/store/orders/order/1149
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3774097;Металлопрокат;"Акционерное общество ""ГалоПолимер Пермь""";;;16.08.2021;20.08.2021;Прием предложений завершен;г Москва;потребность;3774097;;;https://zakupki.mos.ru/need/3774097;https://business.roseltorg.ru/store/orders/order/1148
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3772755;Разработка документации;"Акционерное общество ""ГалоПолимер Пермь""";;;13.08.2021;31.08.2021;Прием предложений завершен;г Москва;потребность;3772755;;;https://zakupki.mos.ru/need/3772755;https://business.roseltorg.ru/store/orders/order/1142
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3772072;Закупка баллонов;"Акционерное общество ""ГалоПолимер Пермь""";;;12.08.2021;16.08.2021;Прием предложений завершен;г Москва;потребность;3772072;;;https://zakupki.mos.ru/need/3772072;https://business.roseltorg.ru/store/orders/order/1140
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3772069;Экспертиза промышленной безопасности рабочей документации;"Акционерное общество ""ГалоПолимер Пермь""";;;12.08.2021;27.08.2021;Прием предложений завершен;г Москва;потребность;3772069;;;https://zakupki.mos.ru/need/3772069;https://business.roseltorg.ru/store/orders/order/1139
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3771975;Заявка на проектирование;"Акционерное общество ""ГалоПолимер Пермь""";;;12.08.2021;26.08.2021;Прием предложений завершен;г Москва;потребность;3771975;;;https://zakupki.mos.ru/need/3771975;https://business.roseltorg.ru/store/orders/order/1138
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3770955;Хроматограф;"Акционерное общество ""ГалоПолимер Пермь""";;;11.08.2021;16.08.2021;Прием предложений завершен;г Москва;потребность;3770955;;;https://zakupki.mos.ru/need/3770955;https://business.roseltorg.ru/store/orders/order/1127
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3770953;Кабель-несущие конструкции;"Акционерное общество ""ГалоПолимер Пермь""";;;11.08.2021;01.09.2021;Прием предложений завершен;г Москва;потребность;3770953;;;https://zakupki.mos.ru/need/3770953;https://business.roseltorg.ru/store/orders/order/1126
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3770081;Инвентаризация сетей;"Акционерное общество ""ГалоПолимер Пермь""";;;10.08.2021;23.08.2021;Прием предложений завершен;г Москва;потребность;3770081;;;https://zakupki.mos.ru/need/3770081;https://business.roseltorg.ru/store/orders/order/1118
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3768916;Смесь резиновая 1751 и 829;"Акционерное общество ""ГалоПолимер Пермь""";;;09.08.2021;15.08.2021;Прием предложений завершен;г Москва;потребность;3768916;;;https://zakupki.mos.ru/need/3768916;https://business.roseltorg.ru/store/orders/order/1110
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3766446;Кабель силовой ВВГнг(А)-LS 5х185 мс	-200 метров;"Акционерное общество ""ГалоПолимер Пермь""";;;05.08.2021;25.08.2021;Прием предложений завершен;г Москва;потребность;3766446;;;https://zakupki.mos.ru/need/3766446;https://business.roseltorg.ru/store/orders/order/1098
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3766385;Закупка трубы ХН32Т 57х2х6005;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;05.08.2021;09.08.2021;Прием предложений завершен;г Москва;потребность;3766385;;;https://zakupki.mos.ru/need/3766385;https://business.roseltorg.ru/store/orders/order/1097
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3764519;Разработка, монтаж и наладка авто-матизированной системы диспетчер-ского контроля ГалоПолимер Пермь (АСДК) Этап 3  «РП-5, РП-8, РП-10».;"Акционерное общество ""ГалоПолимер Пермь""";;;03.08.2021;17.08.2021;Прием предложений завершен;г Москва;потребность;3764519;;;https://zakupki.mos.ru/need/3764519;https://business.roseltorg.ru/store/orders/order/1075
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3763830;Закупка металлических опор для укладки труб;"Акционерное общество ""ГалоПолимер Пермь""";;;03.08.2021;08.08.2021;Прием предложений завершен;г Москва;потребность;3763830;;;https://zakupki.mos.ru/need/3763830;https://business.roseltorg.ru/store/orders/order/1068
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3763414;Выпрямитель;"Акционерное общество ""ГалоПолимер Пермь""";;;02.08.2021;24.08.2021;Прием предложений завершен;г Москва;потребность;3763414;;;https://zakupki.mos.ru/need/3763414;https://business.roseltorg.ru/store/orders/order/1065
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3762685;АВТОМАТИЗАЦИИ БЛОКОВ;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;02.08.2021;16.08.2021;Прием предложений завершен;г Москва;потребность;3762685;;;https://zakupki.mos.ru/need/3762685;https://business.roseltorg.ru/store/orders/order/1063
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3761277;реализация лома кабеля;"Акционерное общество ""ГалоПолимер Пермь""";;;29.07.2021;12.08.2021;Прием предложений завершен;г Москва;потребность;3761277;;;https://zakupki.mos.ru/need/3761277;https://business.roseltorg.ru/store/orders/order/1058
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3759967;Электродвигатель асинхронный;"Акционерное общество ""ГалоПолимер Пермь""";;;28.07.2021;06.08.2021;Отменена;г Москва;потребность;3759967;;;https://zakupki.mos.ru/need/3759967;https://business.roseltorg.ru/store/orders/order/1051
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3756665;Полипропиленовая продукция;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;23.07.2021;27.07.2021;Прием предложений завершен;г Москва;потребность;3756665;;;https://zakupki.mos.ru/need/3756665;https://business.roseltorg.ru/store/orders/order/1032
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3755747;Закупка Силикагеля КСМГ;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;22.07.2021;27.07.2021;Прием предложений завершен;г Москва;потребность;3755747;;;https://zakupki.mos.ru/need/3755747;https://business.roseltorg.ru/store/orders/order/1027
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3755144;Закупка PXC- Phoenix Contact , рассмотрим аналоги , один лот не делим;"Акционерное общество ""ГалоПолимер Пермь""";;;22.07.2021;02.08.2021;Прием предложений завершен;г Москва;потребность;3755144;;;https://zakupki.mos.ru/need/3755144;https://business.roseltorg.ru/store/orders/order/1023
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3754738;"Экспертиза промышленной безопасности двух корпусов АО ""ГалоПолимер Пермь""";"Акционерное общество ""ГалоПолимер Пермь""";;;21.07.2021;05.08.2021;Прием предложений завершен;г Москва;потребность;3754738;;;https://zakupki.mos.ru/need/3754738;https://business.roseltorg.ru/store/orders/order/1020
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3753435;Шкаф автоматизации кор.230-1 шт Шкаф автоматизации кор.138-1 шт;"Акционерное общество ""ГалоПолимер Пермь""";;;20.07.2021;30.07.2021;Прием предложений завершен;г Москва;потребность;3753435;;;https://zakupki.mos.ru/need/3753435;https://business.roseltorg.ru/store/orders/order/1018
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3751290;Насос 1Д1600;"Акционерное общество ""ГалоПолимер Пермь""";;;16.07.2021;26.07.2021;Прием предложений завершен;г Москва;потребность;3751290;;;https://zakupki.mos.ru/need/3751290;https://business.roseltorg.ru/store/orders/order/1005
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3750473;Закупка металлопроката;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;15.07.2021;19.07.2021;Прием предложений завершен;г Москва;потребность;3750473;;;https://zakupki.mos.ru/need/3750473;https://business.roseltorg.ru/store/orders/order/996
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3750329;Шкаф управления вентилятором градирни-1шт Шкаф управления задвижками ЩСУ-1 шт;"Акционерное общество ""ГалоПолимер Пермь""";;;15.07.2021;25.07.2021;Прием предложений завершен;г Москва;потребность;3750329;;;https://zakupki.mos.ru/need/3750329;https://business.roseltorg.ru/store/orders/order/995
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3749609;Монтаж задвижек;"Акционерное общество ""ГалоПолимер Пермь""";;;14.07.2021;26.07.2021;Прием предложений завершен;г Москва;потребность;3749609;;;https://zakupki.mos.ru/need/3749609;https://business.roseltorg.ru/store/orders/order/992
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3749561;Демонтаж корпуса 137;"Акционерное общество ""ГалоПолимер Пермь""";;;14.07.2021;26.07.2021;Прием предложений завершен;г Москва;потребность;3749561;;;https://zakupki.mos.ru/need/3749561;https://business.roseltorg.ru/store/orders/order/991
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3748351;Ремонт полов корп.205 (согласно дефектной ведомости №909);"Акционерное общество ""ГалоПолимер Пермь""";;;13.07.2021;26.07.2021;Прием предложений завершен;г Москва;потребность;3748351;;;https://zakupki.mos.ru/need/3748351;https://business.roseltorg.ru/store/orders/order/986
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3747165;Теплообменник кожухотрубный 800ТКВ-1,6-Б6/25-2-1-У;"Акционерное общество ""ГалоПолимер Пермь""";;;12.07.2021;23.07.2021;Прием предложений завершен;г Москва;потребность;3747165;;;https://zakupki.mos.ru/need/3747165;https://business.roseltorg.ru/store/orders/order/981
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3746930;Смола ионообменная  Lewatit M 500	300	л Смола ионообменная Lewatit S 108 H	300	л;"Акционерное общество ""ГалоПолимер Пермь""";;;12.07.2021;26.07.2021;Прием предложений завершен;г Москва;потребность;3746930;;;https://zakupki.mos.ru/need/3746930;https://business.roseltorg.ru/store/orders/order/977
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3745353;Преобразователь давления Сапфир;"Акционерное общество ""ГалоПолимер Пермь""";;;09.07.2021;19.07.2021;Прием предложений завершен;г Москва;потребность;3745353;;;https://zakupki.mos.ru/need/3745353;https://business.roseltorg.ru/store/orders/order/970
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3744899;Электродвигатель;"Акционерное общество ""ГалоПолимер Пермь""";;;08.07.2021;19.07.2021;Прием предложений завершен;г Москва;потребность;3744899;;;https://zakupki.mos.ru/need/3744899;https://business.roseltorg.ru/store/orders/order/964
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3744411;Поставка и установка системы кондиционирования на тепловозы ТЭМ2 №1782, ТЭМ2У №8422;"Акционерное общество ""ГалоПолимер Пермь""";;;08.07.2021;23.07.2021;Прием предложений завершен;г Москва;потребность;3744411;;;https://zakupki.mos.ru/need/3744411;https://business.roseltorg.ru/store/orders/order/961
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3743534;Теплоизоляция из вспененного каучука;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;07.07.2021;12.07.2021;Прием предложений завершен;г Москва;потребность;3743534;;;https://zakupki.mos.ru/need/3743534;https://business.roseltorg.ru/store/orders/order/959
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3743488;Сера техническая гранулированная (СГ-9998);"Акционерное общество ""ГалоПолимер Пермь""";;;07.07.2021;20.07.2021;Прием предложений завершен;г Москва;потребность;3743488;;;https://zakupki.mos.ru/need/3743488;https://business.roseltorg.ru/store/orders/order/958
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3741978;Клапаны регулирующие;"Акционерное общество ""ГалоПолимер Пермь""";;;06.07.2021;09.07.2021;Прием предложений завершен;г Москва;потребность;3741978;;;https://zakupki.mos.ru/need/3741978;https://business.roseltorg.ru/store/orders/order/952
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3741800;Испаритель поз. 301/2;"Акционерное общество ""ГалоПолимер Пермь""";;;05.07.2021;16.07.2021;Прием предложений завершен;г Москва;потребность;3741800;;;https://zakupki.mos.ru/need/3741800;https://business.roseltorg.ru/store/orders/order/951
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3740464;Микропроцессорная газоаналитическая система ,стационарная   СТМ-30М-04ПЦВ,  ИБЯЛ.413216.050-04 - 4	шт.;"Акционерное общество ""ГалоПолимер Пермь""";;;02.07.2021;12.07.2021;Прием предложений завершен;г Москва;потребность;3740464;;;https://zakupki.mos.ru/need/3740464;https://business.roseltorg.ru/store/orders/order/947
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3740329;Заглушки с рукояткой;"Акционерное общество ""ГалоПолимер Пермь""";;;02.07.2021;06.07.2021;Прием предложений завершен;г Москва;потребность;3740329;;;https://zakupki.mos.ru/need/3740329;https://business.roseltorg.ru/store/orders/order/944
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3739781;Кубовые полиэтиленовые ёмкости 1000 литров в обрешетке;"Акционерное общество ""ГалоПолимер Пермь""";;1.0;02.07.2021;07.07.2021;Прием предложений завершен;г Москва;потребность;3739781;;;https://zakupki.mos.ru/need/3739781;https://business.roseltorg.ru/store/orders/order/929
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3739468;Ремонт ректификационной колонны;"Акционерное общество ""ГалоПолимер Пермь""";;;01.07.2021;05.07.2021;Прием предложений завершен;г Москва;потребность;3739468;;;https://zakupki.mos.ru/need/3739468;https://business.roseltorg.ru/store/orders/order/920
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3739444;Электрический подогреватель азота;"Акционерное общество ""ГалоПолимер Пермь""";;;01.07.2021;10.07.2021;Прием предложений завершен;г Москва;потребность;3739444;;;https://zakupki.mos.ru/need/3739444;https://business.roseltorg.ru/store/orders/order/919
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3739309;"Выполнение работ по монтажу, демонтажу средств КИПиА на предприятии АО ""ГалоПолимер Пермь""";"Акционерное общество ""ГалоПолимер Пермь""";;1500000.0;01.07.2021;16.07.2021;Прием предложений завершен;г Москва;потребность;3739309;;;https://zakupki.mos.ru/need/3739309;https://business.roseltorg.ru/store/orders/order/917
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3738096;ремонт и обслуживание ПВХ и металлопластиковых окон;"Акционерное общество ""ГалоПолимер Пермь""";;;30.06.2021;20.07.2021;Прием предложений завершен;г Москва;потребность;3738096;;;https://zakupki.mos.ru/need/3738096;https://business.roseltorg.ru/store/orders/order/905
5908007560;"АО ""ГАЛОПОЛИМЕР ПЕРМЬ""";3737558;Хроматограф;"Акционерное общество ""ГалоПолимер Пермь""";;;30.06.2021;05.07.2021;Прием предложений завершен;г Москва;потребность;3737558;;;https://zakupki.mos.ru/need/3737558;https://business.roseltorg.ru/store/orders/order/902
