srok;zapros;nomer;data;inn_zakazchika;zakazchik;obekt;tip;inn_eo;ekspertnaya_org;vyvod;istochnik;istochnik_zakazchik
any;турбоагрегат;67-ТУ-10544-2020;01.10.2020;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"№ 1093-1204-ту/2020 Подогреватель высокого давления № 6 турбоагрегата № 1 ПВ-350-230-36-1, заводской № 55038; регистрационный № 28046», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-6» рег. номер А67-00330-0001 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-10544-2020;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;67-ТУ-10564-2020;01.10.2020;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"№ 1096-1205-ту/2020 Подогреватель высокого давления № 1 турбоагрегата № 2 ПВ-425-230-25-4, заводской № 54625; регистрационный № 27998», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-6» рег. номер А67-00330-0001 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-10564-2020;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;67-ТУ-10662-2020;02.10.2020;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"№ 1095-1205-ту/2020 Подогреватель высокого давления № 2 турбоагрегата № 2 ПВ-425-230-37-1, заводской № 54740; регистрационный № 27995», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-6» рег. номер А67-00330-0001 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-10662-2020;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;68-ТУ-24940-2024;14.08.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод пара 2-го отбора на ПВД-4 турбоагрегата ст. № 7, рег. № 7039, применяемое на опасном производственном объекте - площадка главного корпуса ГРЭС рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-24940-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;68-ТУ-41219-2024;02.12.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод пара 4-го отбора на ПВД-2 турбоагрегата ст. № 4, рег. № 6948, применяемое на опасном производственном объекте – «Площадка главного корпуса ГРЭС» рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-41219-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;68-ТУ-41220-2024;02.12.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод пара 3-го отбора на ПВД-3 турбоагрегата ст. № 4, рег. № 6949, применяемое на опасном производственном объекте – площадка главного корпуса ГРЭС рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-41220-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;68-ТУ-42611-2024;10.12.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод пара 2-го отбора на ПВД-4 турбоагрегата ст. № 4, рег. № 6950, применяемое на опасном производственном объекте – «Площадка главного корпуса ГРЭС» рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-42611-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;70-ТУ-563902-2025;19.12.2025;7706757331;"АО ""РИР""";"Заключение № ТП 5/025-200 от 11.12.2025 г экспертизы промышленной безопасности технического устройства-""Главный паропровод турбоагрегата № 15"" учетный №С-119 применяемое на опасном производственном объекте ""Площадка главного корпуса ТЭЦ"" рег.№ Р01-00120-0010 (Ill класс опасности ), эксплуатируемом Филиала АО ""РИР"" в г. Северске.";ТУ;7017240300;"ООО ""ИЦ ""Теплоуниверсал""";соответствует;https://monitor-pb.ru/conclusion/70-%D0%A2%D0%A3-563902-2025;https://monitor-pb.ru/customer/7706757331
any;турбоагрегат;71-ТУ-04553-2018;01.11.2018;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"Паропровод турбоагрегата Т-100/120-130 ст.№9 рег.№3697 (гибы левой нитки №№I, II, III, IV, V, VI, VII, VIII, IX; гибы правой нитки №№ I, II, III, IV, V, VI, VIII, IX, X; задвижки ст.№№4-1, 4-2) СП «Хабаровская ТЭЦ-1»";ТУ;2703061762;"ООО ""ТЕХСТАНДАРТ""";не в полной мере;https://monitor-pb.ru/conclusion/71-%D0%A2%D0%A3-04553-2018;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;71-ТУ-07860-2022;22.12.2022;1434031363;"АО ""ДГК"" (ИНН 1434031363)";Заключение экспертизы промышленной безопасности на техническое устройство- главный паропровод турбоагрегата Т-100-130 ст.3 7 рег.№ 3613 эксплуатируемый на опасном производственном объекте «Площадка главного корпуса Хабаровской ТЭЦ-1» (рег.№ А71-02171-0071, III класса опасности);ТУ;1832059167;"ООО ""РТП""";не в полной мере;https://monitor-pb.ru/conclusion/71-%D0%A2%D0%A3-07860-2022;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;74-ТУ-00290-2023;18.01.2023;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"Трубопровод отсоса пара со штоков турбоагрегата ст. №6, рег. №414, зав. №б/н, применяемый на ОПО «Площадка главного корпуса Артемовской ТЭЦ филиала «Приморская генерация»», расположенный по адресу: Приморский край, г. Артем, ул. Каширская, д.23; Акционерное Общество «Дальневосточная генерирующая компания»";ТУ;1832059167;"ООО ""РТП""";соответствует;https://monitor-pb.ru/conclusion/74-%D0%A2%D0%A3-00290-2023;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;53-ТУ-935056-2026;20.07.2026;7606053324;"ПАО ""ТГК-2""";ЗАКЛЮЧЕНИЕ № 0145-ТУ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПАРОПРОВОД ТРЕТЬЕГО ОТБОРА ПАРА ОТ ТУРБОАГРЕГАТА СТ.№ 2 НА 2ПВД-4, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ «ПЛОЩАДКА ГЛАВНОГО КОРПУСА НОВГОРОДСКОЙ ТЭЦ», (РЕГ. № A18-03594-0010, III КЛАСС ОПАСНОСТИ), «НОВГОРОДСКАЯ ТЭЦ» ПАО «ТГК-2»;ТУ;7807067447;"ООО ""МЭЦ"" (ИНН 7807067447)";соответствует;https://monitor-pb.ru/conclusion/53-%D0%A2%D0%A3-935056-2026;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;53-ТУ-935137-2026;20.07.2026;7606053324;"ПАО ""ТГК-2""";ЗАКЛЮЧЕНИЕ № 0144-ТУ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПАРОПРОВОД ВТОРОГО ОТБОРА ПАРА ОТ ТУРБОАГРЕГАТА СТ. №2 НА 2ПВД-5, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ «ПЛОЩАДКА ГЛАВНОГО КОРПУСА НОВГОРОДСКОЙ ТЭЦ», (РЕГ. № А18-03594-0010, III КЛАСС ОПАСНОСТИ), «НОВГОРОДСКАЯ ТЭЦ» ПАО «ТГК-2»;ТУ;7807067447;"ООО ""МЭЦ"" (ИНН 7807067447)";соответствует;https://monitor-pb.ru/conclusion/53-%D0%A2%D0%A3-935137-2026;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;53-ТУ-935023-2026;20.07.2026;7606053324;"ПАО ""ТГК-2""";ЗАКЛЮЧЕНИЕ № 0146-ТУ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПАРОПРОВОД ПЕРВОГО ОТБОРА ПАРА ОТ ТУРБОАГРЕГАТА СТ. №2 НА 2ПВД-6, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ «ПЛОЩАДКА ГЛАВНОГО КОРПУСА НОВГОРОДСКОЙ ТЭЦ», (РЕГ. № A18-03594-0010, III КЛАСС ОПАСНОСТИ), «НОВГОРОДСКАЯ ТЭЦ» ПАО «ТГК-2»;ТУ;7807067447;"ООО ""МЭЦ"" (ИНН 7807067447)";соответствует;https://monitor-pb.ru/conclusion/53-%D0%A2%D0%A3-935023-2026;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;22-ТУ-01721-2019;04.02.2019;7606053324;"ПАО ""ТГК-2""";техническое устройство: «Пароперепускные трубопроводы от задвижек 1ПП-10, 1ПП-9 до регулирующих клапанов ЦВД турбоагрегата ст. №1», применяемое на опасном производственном объекте «Площадка главного корпуса Новгородской ТЭЦ» (рег.№А18-03594-0010, III класса опасности), расположенном по адресу: г. Великий Новгород, Вяжищский проезд, д.42;ТУ;6950107786;"ООО ""ПРОМТЕХПРОЕКТ"" (ИНН 6950107786)";соответствует;https://monitor-pb.ru/conclusion/22-%D0%A2%D0%A3-01721-2019;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;22-ТУ-01788-2019;05.02.2019;7606053324;"ПАО ""ТГК-2""";техническое устройство: «Пароперепускные трубопроводы от задвижек 2ПП-9, 2ПП-10 до регулирующих клапанов ЦВД турбоагрегата ст. № 2», применяемое на опасном производственном объекте «Площадка главного корпуса Новгородской ТЭЦ» (рег. № А18-03594-0010, III класса опасности), расположенном по адресу: г. Великий Новгород, Вяжищский проезд, д. 42;ТУ;6950107786;"ООО ""ПРОМТЕХПРОЕКТ"" (ИНН 6950107786)";соответствует;https://monitor-pb.ru/conclusion/22-%D0%A2%D0%A3-01788-2019;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;24-ТУ-710444-2026;24.02.2026;2443005570;"АО ""РУСАЛ АЧИНСК""";"ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ на Паропровод перегретого пара турбоагрегата ст. № 1, зав. № отсутств., рег. № 865-п владелец технического устройства Акционерное общество ""РУСАЛ Ачинский Глиноземный Комбинат"" (АО ""РУСАЛ Ачинск"") опасный производственный объект Площадка главного корпуса ТЭЦ, / III /, / А66-00762-0019/ ОСЭ.23.1.05.091.2025";ТУ;2463201580;"ООО НПО ""СИБЭРА""";соответствует;https://monitor-pb.ru/conclusion/24-%D0%A2%D0%A3-710444-2026;https://monitor-pb.ru/customer/2443005570
any;турбоагрегат;25-ТУ-01245-2022;15.03.2022;1121003135;"АО ""СЛПК""";"Паропровод высокого давления, рег. № 330, от узла переключения до турбоагрегата ПТ-60-130-13 ст. № 3 ""Э"" АО ""Монди СЛПК"". ОПО-площадка главного корпуса ТЭЦ. М-е: Республика Коми, г. Сыктывкар, пр. Бумажников,2.";ТУ;1101089744;"ООО ""Экспертный центр промышленной безопасности"" (ИНН 1101089744)";соответствует;https://monitor-pb.ru/conclusion/25-%D0%A2%D0%A3-01245-2022;https://monitor-pb.ru/customer/1121003135
any;турбоагрегат;41-ТП-100666-2023;22.12.2023;0277077282;"ООО ""БГК"" (ИНН 0277077282)";Заключение № 19271-2023 экспертизы промышленной безопасности документации на техническое перевооружение опасного производственного объекта «Площадка главного корпуса Уфимской ТЭЦ-2» рег. № А41-05612-0014, III класс опасности: «Дополнительные мероприятия по модернизации турбоагрегата ТГ-7 Уфимской ТЭЦ-2» Шифр: КПЭИ-140/22-2;ТП;2460241023;"ООО ""СИБСТРОЙЭКСПЕРТ""";соответствует;https://monitor-pb.ru/conclusion/41-%D0%A2%D0%9F-100666-2023;https://monitor-pb.ru/customer/0277077282
any;турбоагрегат;41-ТП-74193-2024;14.11.2024;0277077282;"ООО ""БГК"" (ИНН 0277077282)";документация на техническое перевооружение опасного производственного объекта «Площадка главного корпуса Приуфимской ТЭЦ» рег. № А41-05612-0058, III класс опасности: «Дополнительные мероприятия при модернизации турбоагрегата ТГ-2 Приуфимской ТЭЦ (Модернизация системы трубопроводов и системы автоматического регулирования турбины)» Шифр: КПЭИ.1201/2.24;ТП;2460241023;"ООО ""СИБСТРОЙЭКСПЕРТ""";соответствует;https://monitor-pb.ru/conclusion/41-%D0%A2%D0%9F-74193-2024;https://monitor-pb.ru/customer/0277077282
any;турбоагрегат;54-ТП-890631-2026;24.06.2026;5402015510;"ООО ""КОТЭС Инжиниринг""";"Заключение экспертизы промышленной безопасности документации на техническое перевооружение опасного производственного объекта: Площадка главного корпуса Ижевской ТЭЦ-2"", Рег. №А02-91244-0039, III класс опасности. Наименование документации: ""Модернизация Ижевской ТЭЦ-2 с заменой турбоагрегата ст.№3. Главный корпус. Замена секции III главного паропровода поперечной связи""";ТП;5401350756;"ООО ""СИБИРСКАЯ ЭКСПЕРТНАЯ КОМПАНИЯ""";соответствует;https://monitor-pb.ru/conclusion/54-%D0%A2%D0%9F-890631-2026;https://monitor-pb.ru/customer/5402015510
any;турбоагрегат;66-ТУ-15826-2022;15.11.2022;2443005570;"АО ""РУСАЛ АЧИНСК""";Трубопровод отбора пара 10÷18 ата турбоагрегата ст. № 6, рег. № 449-п, владелец технического устройства Акционерное общество «РУСАЛ Ачинский Глиноземный Комбинат» (АО «РУСАЛ Ачинск») опасный производственный объект Площадка главного корпуса ТЭЦ, / III /, / А66-00762-0019/, ОСЭ.23.1.05.024.2022;ТУ;2463201580;"ООО НПО ""СИБЭРА""";соответствует;https://monitor-pb.ru/conclusion/66-%D0%A2%D0%A3-15826-2022;https://monitor-pb.ru/customer/2443005570
any;турбоагрегат;67-ТП-00467-2016;20.01.2016;5406514655;"ЗАО ""СибЭнергоГруп""";документация на техническое перевооружение опасного производственного объекта (площадка главного корпуса Усть-Илимской ТЭЦ, рег. № А-67-00330-0072, III класс опасности) №14-08/15 №Турбоагрегат ст. №6 инв. № 04002642. Техническое перевооружение главного паропровода для снятия ограничений мощности» Усть-Илимская ТЭЦ ПАО «Иркутскэнерго».;ТП;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%9F-00467-2016;https://monitor-pb.ru/customer/5406514655
any;турбоагрегат;67-ТУ-07751-2020;28.07.2020;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"№ 998-1173-ту/2020 «Подогреватель высокого давления ПВ-350-230-21-3 турбоагрегата № 4, заводской № 55604; регистрационный № 27336; станционный № 5», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-11» рег. номер А67-00330-0031 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-07751-2020;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;67-ТУ-07752-2020;28.07.2020;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"№ 999-1173-ту/2020 «Подогреватель высокого давления ПВ-350-230-36-1 турбоагрегата № 4, заводской № 55605; регистрационный № 27337; станционный № 6», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-11» рег. номер А67-00330-0031 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-07752-2020;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;67-ТУ-07754-2020;28.07.2020;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"№ 1000-1173-ту/2020 «Подогреватель высокого давления ПВ-350-230-50-1 турбоагрегата № 4, заводской № 55608; регистрационный № 27338; станционный № 7», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-11» рег. номер А67-00330-0031 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-07754-2020;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;67-ТУ-14689-2019;07.10.2019;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"Главный паропровод котлоагрегата №5 турбоагрегата №4, регистрационный № 13825, применяемый на опасном производственном объекте «Площадка главного корпуса ТЭЦ-11» (рег. № А67-00330-0031; свидетельство о регистрации № А67-00330; дата регистрации: 06.02.2001 г.; класс опасности — III), эксплуатируемом ПАО «Иркутскэнерго» , К";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-14689-2019;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;67-ТУ-14693-2019;07.10.2019;3800000220;"АО ""ИРКУТСКЭНЕРГО""";"техническое устройство – Пароперепускные трубопроводы турбоагрегата №6, регистрационный №7250, применяемый на опасном производственном объекте «Площадка главного корпуса ТЭЦ-11» (рег. № А67-00330-0031; свидетельство о регистрации № А67-00330; дата регистрации: 06.02.2001 г.; класс опасности — III), эксплуатируемом ПАО «Иркутскэнерго» , К";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-14693-2019;https://monitor-pb.ru/customer/3800000220
any;турбоагрегат;68-ТУ-24941-2024;14.08.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод пара 3-го отбора на 1 ступень испарителей турбоагрегата ст. № 7, рег. № 7034, применяемое на опасном производственном объекте - площадка главного корпуса ГРЭС рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-24941-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;68-ТУ-36506-2024;02.11.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод турбоагрегата ст. № 4, рег. № 6349, применяемое на опасном производственном объекте - площадка главного корпуса ГРЭС рег. № А68-01816-0001 ПАО Южно-Кузбасская ГРЭС;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-36506-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;68-ТУ-39714-2024;22.11.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – трубопровод турбоагрегата ст. № 5, рег. № 6357, применяемое на опасном производственном объекте - площадка главного корпуса ГРЭС рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-39714-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;68-ТУ-41217-2024;02.12.2024;4222010511;"ПАО ""ЮК ГРЭС""";техническое устройство – подогреватель высокого давления ПВД-3 турбоагрегата № 2 типа – ПВ 250-180-33 рег. № 21580, применяемое на опасном производственном объекте - площадка главного корпуса ГРЭС рег. № А68-01816-0001 ПАО «Южно-Кузбасская ГРЭС»;ТУ;5404105135;"АО ""СИБТЕХЭНЕРГО"" - ИНЖЕНЕРНАЯ ФИРМА ПО НАЛАДКЕ, СОВЕРШЕНСТВОВАНИЮ ТЕХНОЛОГИЙ И ЭКСПЛУАТАЦИИ ЭЛЕКТРО-ЭНЕРГООБОРУДОВАНИЯ ПРЕДПРИЯТИЙ И СИСТЕМ";соответствует;https://monitor-pb.ru/conclusion/68-%D0%A2%D0%A3-41217-2024;https://monitor-pb.ru/customer/4222010511
any;турбоагрегат;71-ТУ-595197-2025;29.12.2025;7116000066;"АО ""НАК ""АЗОТ""";"Заключение № 12-ТУ-Н25/716-023-25 экспертизы промышленной безопасности на техническое устройство – трубопровод горячей воды от ПВД №№ 1-3 турбоагрегата ст. № 7, уч. №Т-817, применяемое на опасном производственном объекте «Площадка главного корпуса КТЦ Филиала АО НАК «Азот» Новомосковская ГРЭС рег. № А11-10311-0118;";ТУ;2466018198;"ООО НТЦ ""РТС""";соответствует;https://monitor-pb.ru/conclusion/71-%D0%A2%D0%A3-595197-2025;https://monitor-pb.ru/customer/7116000066
any;турбоагрегат;74-ТУ-01576-2023;22.02.2023;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"Деаэратор ДС-400 турбоагрегата ст. № 2, рег. №7158 (деаэраторный бак зав. №1, деаэрационная колонка ДСП-400 зав. №403), применяемый на ОПО «Площадка главного корпуса Партизанской ГРЭС» филиала «Приморская генерация», расположенный по адресу: Приморский край г. Партизанск, ул. Свердлова, 2; » АО «ДГК»";ТУ;1832059167;"ООО ""РТП""";соответствует;https://monitor-pb.ru/conclusion/74-%D0%A2%D0%A3-01576-2023;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;74-ТУ-02813-2024;29.05.2024;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"Трубопровод основного конденсата в пределах ПНД-3 до ПНД-4 турбоагрегата ст. №1, применяемый на ОПО «Площадка главного корпуса Владивостокской ТЭЦ-2 филиала «Приморская генерация»», по адресу: Приморский край, г. Владивосток, ул. Фадеева, 47 «А»; АО Дальневосточная генерирующая компания»";ТУ;7709842345;"ООО ""БЕЗОПАСНОСТЬ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/74-%D0%A2%D0%A3-02813-2024;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;74-ТУ-02814-2024;29.05.2024;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"Трубопровод основного конденсата в пределах ПНД-2 до ПНД-3 турбоагрегата ст. №1, применяемый на ОПО «Площадка главного корпуса Владивостокской ТЭЦ-2 филиала «Приморская генерация»», по адресу: Приморский край, г. Владивосток, ул. Фадеева, 47 «А»; АО Дальневосточная генерирующая компания»";ТУ;7709842345;"ООО ""БЕЗОПАСНОСТЬ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/74-%D0%A2%D0%A3-02814-2024;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;74-ТУ-02815-2024;29.05.2024;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"Трубопровод основного конденсата в пределах ПНД-1 до ПНД-2 турбоагрегата ст. №1, применяемый на ОПО «Площадка главного корпуса Владивостокской ТЭЦ-2 филиала «Приморская генерация»», по адресу: Приморский край, г. Владивосток, ул. Фадеева, 47 «А»; О «Дальневосточная генерирующая компания»";ТУ;7709842345;"ООО ""БЕЗОПАСНОСТЬ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/74-%D0%A2%D0%A3-02815-2024;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;67-ТУ-09919-2020;18.09.2020;;;"Подогреватель низкого давления № 3 турбоагрегата № 1 ПН-130-16-9-I, заводской № 2554; регистрационный № 28034», до начала применения на опасном производственном объекте «Площадка главного корпуса ТЭЦ-6» рег. номер А67-00330-0001 (класс опасности - III)";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-09919-2020;
any;турбоагрегат;41-ТУ-35866-2024;05.06.2024;0266048970;"ООО ""ГАЗПРОМ НЕФТЕХИМ САЛАВАТ""";"Заключение экспертизы промышленной безопасности на техническое устройство насосный агрегат поз. 128А зав. №86500577 на базе центробежного насоса марки 200CHS-365-22/9-UC-02-FT с приводом от паровой турбины типа ПЦ-1100 зав.№5046; система смазки турбоагрегата поз. 128А, в составе: - Трубопровод системы смазки (подача и слив смазочного масла) и регулирования турбоагрегата поз.128А; - маслоохладитель поз. 128А/МХ1; - маслоохладитель поз. 128А/МХ2; - маслобак поз. 128А/МБ; - фильтр масляный поз. 128А/МФ1; - фильтр масляный поз. 128А/МФ2; - трубопровод отвода утечек пара с уплотнений ротора турбины, уплотнений штоков регулирующих и стопорного клапанов и уплотнения вала турбомаслонасоса турбин поз. 128А (установка «Конверсия», цех № 54, Газохимический завод, ООО «Газпром нефтехим Салават»)";ТУ;7801082551;"АО НДЦ НПФ ""РУССКАЯ ЛАБОРАТОРИЯ""";соответствует;https://monitor-pb.ru/conclusion/41-%D0%A2%D0%A3-35866-2024;https://monitor-pb.ru/customer/0266048970
